"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"19/04/2022";"1200";"23,1";"94,0";"";"0,0";"0,0";"6,3";"";"";"17,0";"0,0"
"19/04/2022";"1800";"33,8";"68,0";"";"0,0";"0,0";"3,8";"";"";"";""
"20/04/2022";"0000";"24,9";"92,0";"";"0,0";"0,0";"11,3";"";"35,4";"";""
"20/04/2022";"1200";"25,1";"90,0";"";"0,0";"0,0";"0,0";"";"";"20,5";"0,0"
"20/04/2022";"1800";"34,4";"65,0";"";"0,0";"0,0";"5,0";"";"";"";""
"21/04/2022";"0000";"25,4";"91,0";"";"0,0";"0,0";"11,3";"";"34,2";"";""
"21/04/2022";"1200";"25,4";"93,0";"";"0,0";"0,0";"5,0";"";"";"21,8";"0,0"
"21/04/2022";"1800";"33,9";"69,0";"";"0,0";"0,0";"5,0";"";"";"";""
"22/04/2022";"0000";"25,6";"90,0";"";"0,0";"0,0";"11,3";"";"34,2";"";""
"22/04/2022";"1200";"25,7";"93,0";"";"0,0";"0,0";"3,8";"";"";"21,6";"0,0"
"22/04/2022";"1800";"32,9";"70,0";"";"0,0";"0,0";"5,0";"";"";"";""
"23/04/2022";"0000";"25,9";"89,0";"";"0,0";"0,0";"11,3";"";"33,6";"";""
"23/04/2022";"1200";"27,4";"87,0";"";"0,0";"0,0";"5,0";"";"";"23,2";"0,0"
"23/04/2022";"1800";"33,2";"73,0";"";"0,0";"0,0";"5,0";"";"";"";""
"24/04/2022";"0000";"24,9";"89,0";"";"0,0";"0,0";"11,3";"";"34,6";"";""
"24/04/2022";"1200";"26,6";"84,0";"";"0,0";"0,0";"3,8";"";"";"22,1";"0,0"
"24/04/2022";"1800";"33,6";"72,0";"";"0,0";"0,0";"5,0";"";"";"";""
"25/04/2022";"0000";"27,2";"86,0";"";"0,0";"0,0";"11,3";"";"35,4";"";""
"25/04/2022";"1200";"27,9";"85,0";"";"0,0";"0,0";"5,0";"";"";"23,4";"0,0"
"25/04/2022";"1800";"34,9";"69,0";"";"0,0";"0,0";"5,0";"";"";"";""
"26/04/2022";"0000";"26,2";"89,0";"";"0,0";"0,0";"11,3";"";"35,6";"";""
"26/04/2022";"1200";"28,2";"86,0";"";"0,0";"0,0";"3,8";"";"";"23,5";"0,0"
"26/04/2022";"1800";"35,6";"65,0";"";"0,0";"0,0";"5,0";"";"";"";""
"27/04/2022";"0000";"25,3";"88,0";"";"0,0";"0,0";"11,3";"";"35,2";"";""
"27/04/2022";"1200";"27,9";"83,0";"";"0,0";"0,0";"3,8";"";"";"22,5";"0,0"
"27/04/2022";"1800";"34,2";"65,0";"";"0,0";"0,0";"5,0";"";"";"";""
"28/04/2022";"0000";"23,9";"87,0";"";"0,0";"0,0";"11,3";"";"35,4";"";""
"28/04/2022";"1200";"26,1";"78,0";"";"0,0";"0,0";"3,8";"";"";"23,8";"0,0"
"28/04/2022";"1800";"34,5";"64,0";"";"0,0";"0,0";"5,0";"";"";"";""
"29/04/2022";"0000";"23,9";"90,0";"";"0,0";"0,0";"11,3";"";"35,7";"";""
"29/04/2022";"1200";"25,4";"84,0";"";"0,0";"0,0";"0,0";"";"";"19,8";"0,0"
"29/04/2022";"1800";"34,6";"69,0";"";"0,0";"0,0";"5,0";"";"";"";""
"30/04/2022";"0000";"24,6";"90,0";"";"0,0";"0,0";"11,3";"";"35,4";"";""
