"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"17/09/2023";"0000";"26,2";"74,0";"";"0,0";"0,0";"0,0";"";"";"";""
"17/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"17/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"18/09/2023";"0000";"";"";"";"";"";"";"";"36,0";"";""
"18/09/2023";"1200";"23,4";"95,0";"";"0,0";"0,0";"10,0";"";"";"23,4";"10,4"
"18/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"19/09/2023";"0000";"31,0";"63,0";"";"0,0";"0,0";"10,0";"";"30,4";"";""
"19/09/2023";"1200";"23,8";"96,0";"";"0,0";"0,0";"10,0";"";"";"23,4";"3,2"
"19/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"20/09/2023";"0000";"27,4";"85,0";"";"0,0";"0,0";"6,3";"";"34,6";"";""
"20/09/2023";"1200";"23,0";"96,0";"";"0,0";"0,0";"7,5";"";"";"22,8";"0,0"
"20/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"21/09/2023";"0000";"24,8";"92,0";"";"1,0";"360,0";"10,0";"";"36,2";"";""
"21/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"21/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"22/09/2023";"0000";"32,0";"67,0";"";"0,0";"0,0";"0,0";"";"38,0";"";""
"22/09/2023";"1200";"24,2";"94,0";"";"0,0";"0,0";"";"";"";"22,6";"0,0"
"22/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"23/09/2023";"0000";"32,2";"61,0";"";"1,0";"360,0";"10,0";"";"37,4";"";""
"23/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"23/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"24/09/2023";"0000";"30,0";"75,0";"";"0,0";"0,0";"0,0";"";"";"";""
"24/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"24/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"25/09/2023";"0000";"";"";"";"";"";"";"";"36,2";"";""
"25/09/2023";"1200";"25,0";"91,0";"";"1,0";"360,0";"5,0";"";"";"23,8";"0,0"
"25/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"26/09/2023";"0000";"31,6";"72,0";"";"1,0";"360,0";"6,3";"";"38,0";"";""
"26/09/2023";"1200";"24,6";"91,0";"";"0,0";"0,0";"0,0";"";"";"23,6";"0,0"
"26/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"27/09/2023";"0000";"32,4";"61,0";"";"0,0";"0,0";"0,0";"";"37,4";"";""
"27/09/2023";"1200";"24,8";"95,0";"";"0,0";"0,0";"0,0";"";"";"24,4";"0,0"
"27/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"28/09/2023";"0000";"32,8";"64,0";"";"0,0";"0,0";"0,0";"";"37,2";"";""
"28/09/2023";"1200";"26,2";"89,0";"";"0,0";"0,0";"";"";"";"24,8";"0,0"
"28/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"29/09/2023";"0000";"29,0";"70,0";"";"1,0";"360,0";"10,0";"";"29,2";"";""
"29/09/2023";"1200";"24,6";"91,0";"";"0,0";"0,0";"10,0";"";"";"23,8";"0,0"
"29/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
